Q0,Angle,Center X,Center Y,Pad Spacing,Pad 1 Width,Pad 1 Length,Pad 1 Height,Pad 1 Side 1 Boundary,Pad 1 Side 2 Boundary,Pad 1 Side 3 Boundary,Pad 1 Side 4 Boundary,Pad 2 Width,Pad 2 Length,Pad 2 Height,Pad 2 Side 1 Boundary,Pad 2 Side 2 Boundary,Pad 2 Side 3 Boundary,Pad 2 Side 4 Boundary,JJ Location,JJ Stem Boundary,JJ Stem Width,JJ Patch Width,JJ Patch Length,JJ Top Electrode Width,JJ Bottom Electrode Width
,0,-331,-454,30,500,140,0.1,100,100,100,100,500,140,0.1,100,100,100,100,[0:0],30,4,6,8,0.52,0.4
,,,,,,,,,,,,,,,,,,,,,,,,,
Q1,Angle,Center X,Center Y,Pad Spacing,Pad 1 Width,Pad 1 Length,Pad 1 Height,Pad 1 Side 1 Boundary,Pad 1 Side 2 Boundary,Pad 1 Side 3 Boundary,Pad 1 Side 4 Boundary,Pad 2 Width,Pad 2 Length,Pad 2 Height,Pad 2 Side 1 Boundary,Pad 2 Side 2 Boundary,Pad 2 Side 3 Boundary,Pad 2 Side 4 Boundary,JJ Location,JJ Stem Boundary,JJ Stem Width,JJ Patch Width,JJ Patch Length,JJ Top Electrode Width,JJ Bottom Electrode Width
,0,331,-454,66,500,120,0.1,100,102,100,100,500,120,0.1,100,102,100,100,[0:0],30,4,6,8,0.52,0.4
,,,,,,,,,,,,,,,,,,,,,,,,,
R0,Length,Angle,Center X,Center Y,Pad Separation,Meander Turn Radius,Pad 1 Curve Angle,Pad 2 Curve Angle,Pad T Stem Length,Meander To Pad Minimum Distance,Pad 1 Width,Pad 1 Length,Pad 1 Height,Pad 1 Side 1 Boundary,Pad 1 Side 2 Boundary,Pad 1 Side 3 Boundary,Pad 1 Side 4 Boundary,Pad 2 Width,Pad 2 Length,Pad 2 Height,Pad 2 Side 1 Boundary,Pad 2 Side 2 Boundary,Pad 2 Side 3 Boundary,Pad 2 Side 4 Boundary,
,9650,0,-1095.54,876,3060,100,0,1.570796327,50,600,400,10,0.1,24,6,24,6,100,30,0.1,30,30,30,30,
,,,,,,,,,,,,,,,,,,,,,,,,,
R1,Length,Angle,Center X,Center Y,Pad Separation,Meander Turn Radius,Pad 1 Curve Angle,Pad 2 Curve Angle,Pad T Stem Length,Meander To Pad Minimum Distance,Pad 1 Width,Pad 1 Length,Pad 1 Height,Pad 1 Side 1 Boundary,Pad 1 Side 2 Boundary,Pad 1 Side 3 Boundary,Pad 1 Side 4 Boundary,Pad 2 Width,Pad 2 Length,Pad 2 Height,Pad 2 Side 1 Boundary,Pad 2 Side 2 Boundary,Pad 2 Side 3 Boundary,Pad 2 Side 4 Boundary,
,9450,0,1116,875.5,3061,100,0,-1.570796327,50,600,400,10,0.1,24,6,24,6,100,30,0.1,30,30,30,30,
,,,,,,,,,,,,,,,,,,,,,,,,,
CL0,Start X,Start Y,Start Angle,Section Code,,,,,,,,,,,,,,,,,,,,,
,-1200,2825,-1.570796327,(S:100)(R:-1.5708:100)(S:1900)(R:3.14159:100)(S:6400)(R:3.14159:100)(S:1900)(R:-1.5708:100)(S:100),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
CPW,Width,Gap,Trench,Height,,,,,,,,,,,,,,,,,,,,,
,10,6,0.1,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Ground(s),Index,Height,,,,,,,,,,,,,,,,,,,,,,,
,0,0.1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Substrate(s),Index,Material,Thickness,Width,Length,,,,,,,,,,,,,,,,,,,,
,0,silicon,500,9500,7500,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
NIST Logo,Center X,Center Y,,,,,,,,,,,,,,,,,,,,,,,
,3400,-3400,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Chip Description,Start X,Start Y,,,,,,,,,,,,,,,,,,,,,,,
,2500,-3200,,,,,,,,,,,,,,,,,,,,,,,
